37
idx	RT	PRT	ST	amb_id
36	1872.24	1872.24	600.00	1
35	753.46	753.46	600.00	11
34	432.77	432.77	600.00	13
33	749.63	749.63	600.00	1
32	3263.02	3263.02	600.00	3
31	1109.34	4437.37	1347.43	6
30	3104.07	3104.07	600.00	7
29	1005.05	4020.19	600.00	7
12	1864.44	1864.44	600.00	1
11	2281.02	9124.08	600.00	3
10	3012.64	12050.56	600.00	9
9	139.44	139.44	1952.97	10
8	277.19	1108.75	3001.60	12
7	1314.03	1314.03	2032.83	2
6	6801.99	27207.96	600.00	13
5	1025.08	1025.08	600.00	11
4	4018.83	17575.30	600.00	6
3	354.06	1416.23	1351.09	0
2	2351.85	9407.41	4595.88	4
1	1976.17	1976.17	600.00	1
0	1568.57	6274.27	600.00	5
13	2220.05	2220.05	600.00	3
14	346.21	2884.85	600.00	0
15	1274.92	5099.68	600.00	5
16	1037.42	4149.70	600.00	13
17	412.59	412.59	600.00	11
18	1915.07	3415.07	600.00	8
19	750.54	4502.17	600.00	2
20	5386.37	5386.37	600.00	4
21	929.29	3717.15	600.00	7
22	1647.63	1647.63	600.00	9
23	2262.96	9051.85	1341.93	12
24	2678.79	2678.79	1576.70	12
25	702.62	702.62	600.00	2
26	1802.01	1802.01	600.00	5
27	656.10	2624.40	600.00	1
28	116.83	116.83	600.00	13
