37
idx	RT	PRT	ST	amb_id
36	601.85	601.85	600.00	7
35	515.46	515.46	600.00	11
34	434.47	434.47	600.00	9
30	1300.60	1300.60	600.00	5
33	706.43	706.43	600.00	3
32	169.81	169.81	600.00	11
31	499.39	1997.56	1443.35	2
29	418.56	3174.23	600.00	10
12	482.68	482.68	600.00	5
11	507.10	2028.41	600.00	15
10	994.11	3976.45	600.00	11
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	4
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
5	1510.19	1510.19	600.00	9
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	1
13	897.76	897.76	600.00	3
14	272.03	1088.13	600.00	13
15	817.58	3270.33	600.00	1
16	258.34	1033.37	600.00	7
18	478.51	478.51	600.00	17
19	758.44	3033.76	600.00	11
20	443.28	443.28	600.00	14
17	1695.16	1695.16	600.00	7
21	613.47	2453.88	600.00	9
22	82.72	82.72	600.00	13
23	859.90	3439.62	1451.48	12
25	110.59	110.59	600.00	2
26	306.97	306.97	600.00	15
27	679.25	2716.98	600.00	1
28	524.44	524.44	600.00	5
24	805.32	805.32	1340.72	14
