37
idx	RT	PRT	ST	amb_id
36	836.61	836.61	600.00	7
35	598.82	598.82	600.00	9
30	1605.39	1605.39	600.00	17
34	533.27	533.27	600.00	3
33	616.34	616.34	600.00	5
32	659.56	659.56	600.00	9
31	517.37	2069.47	1443.35	10
29	677.72	2710.86	600.00	15
12	964.65	964.65	600.00	23
11	507.10	2028.41	600.00	15
10	1136.70	4546.81	600.00	13
9	319.78	319.78	2041.98	2
8	473.09	1892.36	2890.01	14
7	1002.81	1002.81	1995.91	12
6	1236.73	4946.93	600.00	7
5	529.13	529.13	600.00	11
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	10
1	797.90	797.90	600.00	21
0	1008.76	4035.04	600.00	1
13	897.76	897.76	600.00	3
14	221.71	2386.85	600.00	22
15	333.33	1333.33	600.00	11
17	1616.79	1616.79	600.00	5
16	1615.15	6460.60	600.00	11
18	478.51	478.51	600.00	1
19	462.31	3349.25	600.00	20
20	281.53	281.53	600.00	22
21	1051.13	4204.51	600.00	7
22	789.91	789.91	600.00	9
24	1968.63	1968.63	1340.72	0
26	1033.76	1033.76	600.00	13
27	625.11	2500.45	600.00	23
25	334.30	334.30	600.00	10
23	672.62	2690.47	1451.48	22
28	829.23	829.23	600.00	17
