37
idx	RT	PRT	ST	amb_id
25	3939.03	3939.03	600.00	0
24	3423.03	3423.03	1340.72	2
36	1014.42	1014.42	600.00	3
28	2091.19	3591.19	600.00	8
35	1690.41	1690.41	600.00	9
34	2271.85	2271.85	600.00	7
30	2310.27	2310.27	600.00	1
33	793.48	793.48	600.00	3
9	2167.81	2167.81	2041.98	2
12	575.35	575.35	600.00	1
11	1163.57	4654.27	600.00	3
10	1574.14	6296.57	600.00	5
8	438.19	7752.78	2890.01	9
5	747.79	747.79	600.00	1
7	1226.11	1226.11	1995.91	4
6	1236.73	4946.93	600.00	7
4	579.85	3819.42	600.00	8
3	946.22	3784.88	1615.46	2
32	500.25	500.25	600.00	7
2	1173.74	4694.98	3342.46	0
31	1149.87	4599.49	1443.35	0
1	1463.54	1463.54	600.00	3
0	1008.76	4035.04	600.00	1
29	1055.86	5723.43	600.00	8
16	258.34	1033.37	600.00	7
15	1038.71	4154.84	600.00	1
18	647.85	2147.85	600.00	8
14	1782.47	7129.89	600.00	3
17	1695.16	1695.16	600.00	7
19	1192.31	4769.26	600.00	5
21	1790.58	7162.31	600.00	1
23	1880.50	7521.99	1451.48	4
27	537.33	3649.33	600.00	0
22	1581.24	1581.24	600.00	3
13	3238.73	3238.73	600.00	9
26	2156.66	2156.66	600.00	5
20	3061.00	3061.00	600.00	2
