37
idx	RT	PRT	ST	amb_id
18	7511.31	7511.31	600.00	9
21	3490.50	15462.00	600.00	8
30	5085.55	5085.55	600.00	1
36	1002.71	1002.71	600.00	5
35	571.98	2071.98	600.00	6
33	1624.77	3124.77	600.00	4
34	441.65	1941.65	600.00	8
29	3319.09	14776.36	600.00	0
12	1916.57	3416.57	600.00	2
10	1879.26	7517.06	600.00	9
11	1288.47	5153.90	600.00	5
9	246.87	6246.87	2041.98	1
8	3858.75	21435.00	2890.01	7
7	1226.11	1226.11	1995.91	4
6	2361.58	10946.30	600.00	8
5	3036.65	4536.65	600.00	6
4	4773.10	20592.39	600.00	0
3	946.22	3784.88	1615.46	2
32	632.73	2132.73	600.00	6
2	1610.51	12442.05	3342.46	3
31	1404.41	11617.63	1443.35	3
1	1588.45	1588.45	600.00	5
0	2003.62	8014.48	600.00	9
14	1907.38	7629.52	600.00	5
16	1321.31	6785.25	600.00	8
22	383.08	383.08	600.00	1
23	1500.26	12001.03	1451.48	9
25	202.32	202.32	600.00	4
17	1827.64	3327.64	600.00	6
24	1400.71	7400.71	1340.72	1
15	2379.94	11019.74	600.00	2
28	854.81	2354.81	600.00	8
26	674.41	674.41	600.00	5
19	1588.63	6354.51	600.00	3
27	1118.72	5974.88	600.00	4
13	4076.17	5576.17	600.00	2
20	2306.14	8306.14	600.00	5
