37
idx	RT	PRT	ST	amb_id
36	80.74	80.74	600.00	13
35	527.09	527.09	600.00	9
34	80.28	80.28	600.00	21
33	786.59	786.59	600.00	3
32	407.27	407.27	600.00	9
31	549.16	2196.63	1443.35	0
30	971.43	971.43	600.00	25
29	649.11	2596.45	600.00	27
12	1077.33	1077.33	600.00	9
11	507.10	2028.41	600.00	25
10	994.11	3976.45	600.00	11
9	515.12	515.12	2041.98	14
8	473.09	1892.36	2890.01	4
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
5	1400.60	1400.60	600.00	15
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	3
15	470.47	1881.90	600.00	5
16	196.65	786.61	600.00	7
17	773.30	773.30	600.00	21
18	478.51	478.51	600.00	17
19	614.15	2456.59	600.00	11
20	443.28	443.28	600.00	24
21	500.42	2001.67	600.00	7
22	78.43	78.43	600.00	3
23	433.95	1735.81	1451.48	12
24	443.10	443.10	1340.72	22
25	32.63	32.63	600.00	2
26	306.97	306.97	600.00	13
27	536.48	2145.92	600.00	5
28	226.37	226.37	600.00	15
