37
idx	RT	PRT	ST	amb_id
35	1485.47	1485.47	600.00	11
36	80.74	80.74	600.00	11
34	255.56	255.56	600.00	5
33	201.17	201.17	600.00	19
32	407.27	407.27	600.00	9
31	686.10	2744.38	1443.35	0
30	872.09	872.09	600.00	3
29	649.11	2596.45	600.00	17
12	1077.33	1077.33	600.00	9
11	384.10	1536.40	600.00	3
10	994.11	3976.45	600.00	11
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	4
6	1249.01	4996.04	600.00	1
7	1002.81	1002.81	1995.91	2
5	1400.60	1400.60	600.00	15
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	13
15	470.47	1881.90	600.00	5
16	209.20	836.82	600.00	1
17	198.55	198.55	600.00	15
18	478.51	478.51	600.00	7
19	472.97	1891.89	600.00	21
20	443.28	443.28	600.00	14
21	481.19	1924.77	600.00	1
22	888.08	888.08	600.00	19
23	433.95	1735.81	1451.48	22
24	760.78	760.78	1340.72	12
25	32.63	32.63	600.00	2
26	230.73	230.73	600.00	13
27	294.39	1177.57	600.00	11
28	668.73	668.73	600.00	5
