37
idx	RT	PRT	ST	amb_id
36	673.13	673.13	600.00	21
35	1245.62	1245.62	600.00	3
34	2142.70	2142.70	600.00	11
33	452.19	452.19	600.00	21
32	1096.76	1096.76	600.00	13
31	1125.54	4502.16	1443.35	0
30	597.71	597.71	600.00	17
29	671.98	2687.91	600.00	27
12	478.65	478.65	600.00	21
11	384.10	1536.40	600.00	23
10	1136.70	4546.81	600.00	13
9	319.78	319.78	2041.98	22
8	473.09	1892.36	2890.01	14
7	652.98	652.98	1995.91	10
6	1236.73	4946.93	600.00	27
5	529.13	529.13	600.00	21
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	20
2	1173.74	4694.98	3342.46	0
1	2228.33	2228.33	600.00	7
0	1008.76	4035.04	600.00	1
13	897.76	897.76	600.00	3
14	732.62	2930.50	600.00	1
15	557.65	2230.62	600.00	11
16	258.34	1033.37	600.00	27
17	417.25	417.25	600.00	7
18	478.51	478.51	600.00	17
19	617.33	2469.30	600.00	21
20	443.28	443.28	600.00	4
21	447.64	1790.57	600.00	27
22	533.89	533.89	600.00	1
23	433.95	1735.81	1451.48	2
24	348.79	348.79	1340.72	24
25	942.28	942.28	600.00	22
26	190.06	190.06	600.00	13
27	622.95	2491.78	600.00	11
28	967.65	967.65	600.00	7
