37
idx	RT	PRT	ST	amb_id
34	2563.27	2563.27	600.00	1
30	2274.13	2274.13	600.00	1
36	862.17	862.17	600.00	13
35	485.38	485.38	600.00	9
29	1378.01	5512.03	600.00	1
33	641.22	641.22	600.00	13
32	538.05	538.05	600.00	9
31	517.37	2069.47	1443.35	0
12	482.68	482.68	600.00	5
11	384.10	1536.40	600.00	13
10	994.11	3976.45	600.00	11
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	4
6	1249.01	4996.04	600.00	1
7	1002.81	1002.81	1995.91	2
5	1217.09	1217.09	600.00	3
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
15	718.30	2873.21	600.00	3
14	1003.01	4012.02	600.00	13
16	247.97	991.88	600.00	1
17	1061.37	1061.37	600.00	5
18	478.51	478.51	600.00	7
21	442.66	1770.65	600.00	1
22	579.63	579.63	600.00	9
23	243.86	975.45	1451.48	10
20	1212.96	1212.96	600.00	12
19	796.58	4686.34	600.00	2
26	301.35	301.35	600.00	13
27	367.21	1468.82	600.00	11
25	334.30	334.30	600.00	0
28	829.52	829.52	600.00	1
24	1345.35	1345.35	1340.72	4
