37
idx	RT	PRT	ST	amb_id
36	673.13	673.13	600.00	1
35	557.69	557.69	600.00	3
34	2740.68	2740.68	600.00	9
33	452.19	452.19	600.00	1
32	323.60	323.60	600.00	3
31	1848.89	7395.57	1443.35	4
30	1000.41	2500.41	600.00	8
29	699.76	2799.04	600.00	11
12	478.65	478.65	600.00	1
11	507.10	2028.41	600.00	5
10	1136.70	4546.81	600.00	3
9	319.78	319.78	2041.98	2
8	473.09	1892.36	2890.01	4
6	1249.01	4996.04	600.00	11
7	652.98	652.98	1995.91	0
5	529.13	529.13	600.00	1
4	579.85	3819.42	600.00	8
3	946.22	3784.88	1615.46	12
2	1173.74	4694.98	3342.46	10
1	1692.83	1692.83	600.00	9
0	1008.76	4035.04	600.00	11
13	1251.69	1251.69	600.00	9
14	272.03	1088.13	600.00	13
16	211.56	846.25	600.00	11
15	1129.60	4518.40	600.00	5
17	2310.68	2310.68	600.00	7
18	647.85	2147.85	600.00	8
19	795.83	3183.32	600.00	3
20	694.27	694.27	600.00	12
21	475.74	1902.97	600.00	11
22	265.68	265.68	600.00	1
24	3981.03	3981.03	1340.72	6
23	859.90	3439.62	1451.48	2
25	454.67	454.67	600.00	0
26	306.97	306.97	600.00	13
27	537.33	3649.33	600.00	10
28	1935.50	1935.50	600.00	5
