37
idx	RT	PRT	ST	amb_id
36	967.25	967.25	600.00	5
35	483.31	1983.31	600.00	10
34	1826.41	3326.41	600.00	8
33	452.19	452.19	600.00	1
32	530.89	2030.89	600.00	10
31	953.11	3812.43	1443.35	20
30	3147.56	3147.56	600.00	23
29	671.98	2687.91	600.00	7
12	552.86	2052.86	600.00	20
11	322.59	2790.35	600.00	4
10	748.41	4493.64	600.00	0
9	741.46	6741.46	2041.98	1
8	406.82	7627.29	2890.01	13
7	1406.55	7406.55	1995.91	5
6	1236.73	4946.93	600.00	7
5	711.17	2211.17	600.00	20
4	1590.39	6361.55	600.00	17
3	560.14	2240.57	1615.46	10
2	960.82	9843.29	3342.46	11
1	3351.07	4851.07	600.00	8
0	1008.76	4035.04	600.00	1
13	897.76	897.76	600.00	23
14	221.71	2386.85	600.00	2
15	1282.37	6629.49	600.00	10
16	258.34	1033.37	600.00	7
17	773.30	773.30	600.00	21
18	3938.08	3938.08	600.00	15
19	681.21	4224.83	600.00	20
20	443.28	443.28	600.00	4
21	447.64	1790.57	600.00	7
22	1004.88	2504.88	600.00	8
23	243.86	6975.45	1451.48	3
24	348.79	348.79	1340.72	14
25	1088.58	1088.58	600.00	12
26	230.73	1730.73	600.00	22
27	395.95	1583.80	600.00	11
28	1678.95	1678.95	600.00	21
