37
idx	RT	PRT	ST	amb_id
36	702.72	702.72	600.00	9
35	615.71	615.71	600.00	19
34	1270.66	1270.66	600.00	21
33	481.77	481.77	600.00	9
32	324.99	324.99	600.00	19
31	687.76	2751.03	1443.35	2
30	3059.82	3059.82	600.00	5
29	886.52	3546.07	600.00	17
12	518.70	518.70	600.00	1
11	619.60	2478.38	600.00	9
10	1136.70	4546.81	600.00	13
9	515.12	515.12	2041.98	4
8	473.09	1892.36	2890.01	14
6	1249.01	4996.04	600.00	21
7	1002.81	1002.81	1995.91	2
5	1510.19	1510.19	600.00	19
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	10
1	797.90	797.90	600.00	1
0	1008.76	4035.04	600.00	21
13	538.06	538.06	600.00	5
14	272.03	1088.13	600.00	3
15	557.65	2230.62	600.00	11
16	211.56	846.25	600.00	21
17	1616.79	1616.79	600.00	15
18	478.51	478.51	600.00	17
19	687.80	2751.22	600.00	19
20	914.76	914.76	600.00	0
21	475.74	1902.97	600.00	21
22	789.91	789.91	600.00	9
23	433.95	1735.81	1451.48	12
24	829.96	829.96	1340.72	20
25	110.59	110.59	600.00	2
26	190.06	190.06	600.00	13
27	622.95	2491.78	600.00	1
28	829.23	829.23	600.00	7
