37
idx	RT	PRT	ST	amb_id
36	673.13	673.13	600.00	1
35	1245.62	1245.62	600.00	13
34	2137.55	2137.55	600.00	11
33	452.19	452.19	600.00	1
32	739.26	739.26	600.00	15
31	602.89	2411.54	1443.35	4
30	1000.41	2500.41	600.00	8
29	671.98	2687.91	600.00	7
12	507.61	507.61	600.00	9
11	437.35	1749.41	600.00	1
10	994.11	3976.45	600.00	11
9	319.78	319.78	2041.98	12
8	644.74	2578.95	2890.01	2
7	1226.11	1226.11	1995.91	4
6	1236.73	4946.93	600.00	7
5	1217.09	1217.09	600.00	13
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	10
1	1692.83	1692.83	600.00	9
0	1894.61	7578.45	600.00	5
13	538.06	538.06	600.00	15
14	272.03	1088.13	600.00	3
15	504.55	2018.20	600.00	5
16	258.34	1033.37	600.00	7
17	479.36	479.36	600.00	13
18	647.85	2147.85	600.00	8
19	472.97	1891.89	600.00	1
20	914.76	914.76	600.00	0
21	447.64	1790.57	600.00	7
22	718.76	718.76	600.00	15
23	454.20	1816.80	1451.48	14
24	760.78	760.78	1340.72	12
26	785.45	785.45	600.00	9
25	202.32	202.32	600.00	4
27	599.91	2399.64	600.00	11
28	2514.64	2514.64	600.00	5
