37
idx	RT	PRT	ST	amb_id
36	543.40	543.40	600.00	5
35	676.60	676.60	600.00	1
34	2142.70	2142.70	600.00	11
33	727.51	727.51	600.00	13
32	779.59	779.59	600.00	5
31	602.89	2411.54	1443.35	14
30	935.48	2435.48	600.00	16
29	886.52	3546.07	600.00	17
12	410.54	410.54	600.00	15
11	507.10	2028.41	600.00	5
10	994.11	3976.45	600.00	21
9	313.83	313.83	2041.98	20
8	473.09	1892.36	2890.01	4
5	747.79	747.79	600.00	11
7	1226.11	1226.11	1995.91	14
6	1236.73	4946.93	600.00	7
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	10
2	1471.31	5885.26	3342.46	12
1	1588.45	1588.45	600.00	15
0	1008.76	4035.04	600.00	11
13	550.31	550.31	600.00	9
14	272.03	1088.13	600.00	3
15	445.79	1783.17	600.00	11
16	258.34	1033.37	600.00	7
17	989.24	989.24	600.00	15
18	478.51	478.51	600.00	17
19	472.97	1891.89	600.00	1
20	523.87	523.87	600.00	2
21	447.64	1790.57	600.00	7
22	677.15	677.15	600.00	5
23	824.99	3299.95	1451.48	10
24	4817.02	4817.02	1340.72	18
26	306.97	306.97	600.00	13
25	202.32	202.32	600.00	14
27	622.95	2491.78	600.00	11
28	1531.39	1531.39	600.00	15
