37
idx	RT	PRT	ST	amb_id
36	417.21	417.21	600.00	3
35	493.54	493.54	600.00	15
34	300.92	300.92	600.00	11
33	452.19	452.19	600.00	13
32	554.28	554.28	600.00	15
31	686.10	2744.38	1443.35	0
29	765.69	3062.74	600.00	9
30	1365.69	1365.69	600.00	19
12	980.19	980.19	600.00	15
11	507.10	2028.41	600.00	5
10	1136.70	4546.81	600.00	3
9	515.12	515.12	2041.98	4
8	473.09	1892.36	2890.01	14
7	1002.81	1002.81	1995.91	12
6	1236.73	4946.93	600.00	17
5	529.13	529.13	600.00	11
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1692.83	1692.83	600.00	9
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	13
15	515.06	2060.24	600.00	11
16	93.69	374.75	600.00	9
17	956.00	956.00	600.00	17
18	478.51	478.51	600.00	7
19	472.97	1891.89	600.00	1
20	523.87	523.87	600.00	2
21	541.67	2166.68	600.00	9
22	358.39	358.39	600.00	13
23	2002.91	8011.64	1451.48	10
24	3981.03	3981.03	1340.72	6
25	937.26	937.26	600.00	4
26	566.46	566.46	600.00	5
27	643.80	4075.21	600.00	12
28	714.08	714.08	600.00	11
