37
idx	RT	PRT	ST	amb_id
36	714.57	714.57	600.00	5
35	493.54	493.54	600.00	19
34	535.89	535.89	600.00	7
33	452.19	452.19	600.00	15
32	554.28	554.28	600.00	19
31	517.37	2069.47	1443.35	20
30	1365.69	1365.69	600.00	9
29	649.11	2596.45	600.00	7
12	1077.33	1077.33	600.00	19
11	507.10	2028.41	600.00	15
10	1136.70	4546.81	600.00	3
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	14
6	1201.93	4807.72	600.00	11
7	1226.11	1226.11	1995.91	4
5	529.13	529.13	600.00	21
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	20
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	272.03	1088.13	600.00	13
15	515.06	2060.24	600.00	21
16	172.95	691.79	600.00	11
17	1616.79	1616.79	600.00	5
18	478.51	478.51	600.00	17
19	853.55	3414.20	600.00	13
20	914.76	914.76	600.00	0
21	493.46	1973.84	600.00	11
22	839.28	839.28	600.00	15
24	1968.63	1968.63	1340.72	10
23	859.90	3439.62	1451.48	12
26	1866.72	1866.72	600.00	21
27	254.54	1018.14	600.00	3
25	334.30	334.30	600.00	20
28	1376.59	1376.59	600.00	1
