37
idx	RT	PRT	ST	amb_id
36	789.13	789.13	600.00	5
35	493.54	493.54	600.00	13
34	163.53	163.53	600.00	7
33	143.24	143.24	600.00	5
32	554.28	554.28	600.00	13
31	517.37	2069.47	1443.35	0
30	935.48	935.48	600.00	1
29	679.49	2717.97	600.00	21
12	980.19	980.19	600.00	15
11	507.10	2028.41	600.00	5
10	1136.70	4546.81	600.00	3
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	14
6	1201.93	4807.72	600.00	21
7	1226.11	1226.11	1995.91	4
5	529.13	529.13	600.00	11
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	20
2	1173.74	4694.98	3342.46	0
1	797.90	797.90	600.00	21
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	13
15	341.28	1365.10	600.00	11
16	268.29	1073.18	600.00	21
17	1110.60	1110.60	600.00	5
18	478.51	478.51	600.00	7
19	688.18	2752.73	600.00	11
20	914.76	914.76	600.00	10
21	455.48	1821.91	600.00	21
22	358.39	358.39	600.00	13
24	1968.63	1968.63	1340.72	20
23	859.90	3439.62	1451.48	12
26	850.13	850.13	600.00	15
27	533.78	2135.12	600.00	3
25	334.30	334.30	600.00	0
28	829.23	829.23	600.00	17
