37
idx	RT	PRT	ST	amb_id
36	600.83	600.83	600.00	7
35	829.97	829.97	600.00	11
34	720.02	720.02	600.00	3
33	1200.96	1200.96	600.00	1
30	1467.62	1467.62	600.00	5
22	2413.00	2413.00	600.00	7
32	890.71	890.71	600.00	11
25	2768.77	2768.77	600.00	4
11	384.10	1536.40	600.00	3
10	994.11	3976.45	600.00	11
9	4692.76	4692.76	2041.98	8
8	1769.11	7076.46	2890.01	0
7	1002.81	1002.81	1995.91	2
6	1818.27	8773.09	600.00	6
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	1336.46	5345.83	1615.46	4
2	1173.74	4694.98	3342.46	10
31	967.64	3870.56	1443.35	10
1	2228.33	2228.33	600.00	7
13	550.31	550.31	600.00	9
0	1144.92	6079.68	600.00	0
29	1984.24	9436.97	600.00	6
14	732.62	2930.50	600.00	1
15	678.20	2712.81	600.00	7
12	1156.03	1156.03	600.00	3
16	1157.96	4631.84	600.00	5
17	1533.99	3033.99	600.00	6
18	3524.51	3524.51	600.00	9
20	1120.75	1120.75	600.00	4
23	512.96	8051.84	1451.48	1
21	1767.73	7070.91	600.00	3
24	1613.17	1613.17	1340.72	2
26	731.18	731.18	600.00	7
27	599.91	2399.64	600.00	11
19	1151.86	6107.44	600.00	10
28	691.46	691.46	600.00	5
