37
idx	RT	PRT	ST	amb_id
36	967.25	967.25	600.00	9
35	612.05	612.05	600.00	5
34	307.17	307.17	600.00	21
33	706.43	706.43	600.00	13
32	127.73	127.73	600.00	23
31	1125.54	4502.16	1443.35	20
30	432.15	432.15	600.00	7
29	726.75	2906.99	600.00	11
12	518.70	518.70	600.00	21
11	384.10	1536.40	600.00	3
10	1136.70	4546.81	600.00	23
9	515.12	515.12	2041.98	24
8	473.09	1892.36	2890.01	4
6	1201.93	4807.72	600.00	11
7	1002.81	1002.81	1995.91	12
5	1217.09	1217.09	600.00	13
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	20
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
13	538.06	538.06	600.00	15
14	221.71	2386.85	600.00	22
15	718.30	2873.21	600.00	13
16	175.91	703.63	600.00	11
17	1616.79	1616.79	600.00	5
18	478.51	478.51	600.00	1
19	763.37	3053.47	600.00	23
20	671.60	671.60	600.00	22
21	502.73	2010.93	600.00	11
22	589.58	589.58	600.00	15
23	454.20	1816.80	1451.48	14
24	829.96	829.96	1340.72	0
25	937.26	937.26	600.00	24
26	820.78	820.78	600.00	9
27	321.13	2784.52	600.00	12
28	720.33	720.33	600.00	21
