37
idx	RT	PRT	ST	amb_id
36	2757.76	2757.76	600.00	1
35	1397.91	1397.91	600.00	9
30	2273.88	2273.88	600.00	7
34	627.72	627.72	600.00	1
33	1004.26	1004.26	600.00	3
28	3421.35	3421.35	600.00	11
32	729.79	729.79	600.00	5
31	1902.62	7610.49	1443.35	2
12	573.29	573.29	600.00	1
11	384.10	1536.40	600.00	3
10	994.11	3976.45	600.00	11
9	820.55	6820.55	2041.98	9
8	644.74	2578.95	2890.01	2
1	1737.64	1737.64	600.00	1
7	1226.11	1226.11	1995.91	4
6	1236.73	4946.93	600.00	7
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	10
0	1008.76	4035.04	600.00	1
29	2220.05	10380.21	600.00	4
13	4132.36	5632.36	600.00	8
14	1003.01	4012.02	600.00	3
16	258.34	1033.37	600.00	7
15	901.81	3607.25	600.00	5
17	2863.87	4363.87	600.00	6
19	644.65	2578.62	600.00	11
20	914.76	914.76	600.00	0
18	2168.42	2168.42	600.00	7
21	1675.43	6701.72	600.00	1
23	316.26	7265.02	1451.48	3
22	862.25	862.25	600.00	5
25	202.32	202.32	600.00	4
24	1968.44	1968.44	1340.72	10
26	1020.00	1020.00	600.00	9
27	687.07	2748.30	600.00	11
