37
idx	RT	PRT	ST	amb_id
36	1155.10	1155.10	600.00	9
35	1179.03	1179.03	600.00	7
34	1040.86	2540.86	600.00	8
30	4610.25	4610.25	600.00	3
32	1391.29	1391.29	600.00	9
33	1086.88	1086.88	600.00	1
25	1747.40	1747.40	600.00	6
28	1732.00	1732.00	600.00	5
11	1392.85	5571.40	600.00	9
10	994.11	3976.45	600.00	1
9	881.97	881.97	2041.98	0
8	406.82	7627.29	2890.01	3
7	1226.11	1226.11	1995.91	4
6	1236.73	4946.93	600.00	7
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	946.22	3784.88	1615.46	2
2	2586.85	10347.39	3342.46	6
31	835.66	3342.65	1443.35	4
14	1542.79	7671.14	600.00	2
1	1692.83	1692.83	600.00	9
0	1144.92	6079.68	600.00	0
29	1154.08	6116.31	600.00	8
15	1622.17	6488.69	600.00	7
16	1157.96	4631.84	600.00	5
13	3005.24	3005.24	600.00	1
18	746.07	2246.07	600.00	8
22	236.81	236.81	600.00	9
19	1019.88	5579.52	600.00	4
20	1273.59	1273.59	600.00	2
23	1422.10	5688.39	1451.48	0
27	1100.49	4401.96	600.00	9
21	1345.14	5380.57	600.00	5
12	2589.37	2589.37	600.00	7
26	1279.09	1279.09	600.00	3
17	3168.06	3168.06	600.00	7
24	1635.63	1635.63	1340.72	2
