37
idx	RT	PRT	ST	amb_id
36	1006.40	2506.40	600.00	6
35	4344.68	5844.68	600.00	4
34	2644.43	2644.43	600.00	1
33	961.95	2461.95	600.00	10
32	495.82	1995.82	600.00	14
31	1388.73	5554.93	1443.35	12
30	2761.08	2761.08	600.00	13
29	2057.06	9728.26	600.00	2
12	776.45	2276.45	600.00	10
11	395.18	3080.73	600.00	12
10	1136.70	4546.81	600.00	13
9	557.09	6557.09	2041.98	1
8	1769.27	7077.08	2890.01	0
7	1406.55	7406.55	1995.91	15
6	2420.22	9680.89	600.00	9
5	1400.60	1400.60	600.00	5
4	4857.53	20930.12	600.00	4
3	1194.63	10778.50	1615.46	3
2	1471.31	5885.26	3342.46	2
1	797.90	797.90	600.00	1
0	1144.92	6079.68	600.00	0
13	3190.43	4690.43	600.00	6
14	4805.15	20720.61	600.00	8
15	958.24	5332.98	600.00	14
16	1776.50	8606.01	600.00	12
17	298.55	298.55	600.00	5
18	3746.05	3746.05	600.00	3
19	766.99	3067.94	600.00	13
20	1217.02	1217.02	600.00	10
21	1267.90	5071.58	600.00	7
22	265.96	265.96	600.00	11
23	1585.58	12342.33	1451.48	5
24	2535.41	8535.41	1340.72	9
25	637.43	637.43	600.00	14
26	756.54	756.54	600.00	1
27	585.79	2343.17	600.00	15
28	2365.74	2365.74	600.00	11
