37
idx	RT	PRT	ST	amb_id
36	643.41	643.41	600.00	3
35	676.60	676.60	600.00	1
34	544.10	2044.10	600.00	6
33	834.50	834.50	600.00	19
32	399.05	399.05	600.00	11
31	784.99	3139.97	1443.35	2
30	3147.56	3147.56	600.00	13
29	649.11	2596.45	600.00	17
12	846.26	2346.26	600.00	4
11	507.10	2028.41	600.00	5
10	5261.65	22546.61	600.00	8
9	452.98	6452.98	2041.98	13
8	438.19	7752.78	2890.01	19
7	652.98	652.98	1995.91	10
6	1818.27	8773.09	600.00	6
5	711.17	2211.17	600.00	0
4	579.85	3819.42	600.00	8
3	616.66	8466.65	1615.46	11
2	1804.35	13217.38	3342.46	9
1	797.90	797.90	600.00	1
0	1702.28	6809.12	600.00	3
13	538.06	538.06	600.00	15
14	569.67	3778.66	600.00	14
15	557.65	2230.62	600.00	1
16	1933.20	9232.79	600.00	16
17	830.97	830.97	600.00	11
18	647.85	2147.85	600.00	18
19	853.55	4914.20	600.00	2
20	808.10	6808.10	600.00	15
21	503.81	3515.25	600.00	6
22	460.04	460.04	600.00	3
23	515.48	8061.93	1451.48	5
24	259.88	259.88	1340.72	14
25	454.67	454.67	600.00	10
26	713.06	2213.06	600.00	4
27	622.95	2491.78	600.00	1
28	829.23	829.23	600.00	7
