37
idx	RT	PRT	ST	amb_id
36	768.34	768.34	600.00	13
35	521.45	521.45	600.00	21
34	374.44	374.44	600.00	11
33	547.40	547.40	600.00	13
32	326.37	326.37	600.00	21
31	450.09	1800.36	1443.35	12
30	432.15	432.15	600.00	27
29	649.11	2596.45	600.00	17
12	980.19	980.19	600.00	15
11	384.10	1536.40	600.00	23
10	1136.70	4546.81	600.00	13
9	515.12	515.12	2041.98	4
8	473.09	1892.36	2890.01	14
6	1201.93	4807.72	600.00	1
7	1002.81	1002.81	1995.91	12
5	529.13	529.13	600.00	21
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	797.90	797.90	600.00	1
0	1008.76	4035.04	600.00	11
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	3
15	515.06	2060.24	600.00	21
16	175.91	703.63	600.00	1
17	1616.79	1616.79	600.00	5
18	478.51	478.51	600.00	11
19	828.76	3315.02	600.00	21
20	523.87	523.87	600.00	22
21	453.09	1812.35	600.00	1
22	892.35	892.35	600.00	13
23	454.20	1816.80	1451.48	24
24	829.96	829.96	1340.72	20
25	94.02	94.02	600.00	12
26	820.78	820.78	600.00	9
27	537.33	3649.33	600.00	0
28	829.23	829.23	600.00	7
