37
idx	RT	PRT	ST	amb_id
36	179.33	179.33	600.00	1
35	552.39	552.39	600.00	5
34	416.06	416.06	600.00	7
33	727.51	727.51	600.00	13
32	421.88	421.88	600.00	5
31	699.06	2796.24	1443.35	18
30	1134.29	1134.29	600.00	17
29	1284.49	6637.95	600.00	16
12	410.54	410.54	600.00	15
11	619.60	2478.38	600.00	19
10	1136.70	4546.81	600.00	3
9	313.83	313.83	2041.98	10
8	473.09	1892.36	2890.01	4
7	1226.11	1226.11	1995.91	14
6	1746.94	6987.78	600.00	11
5	3647.76	5147.76	600.00	18
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	1471.31	5885.26	3342.46	12
1	1588.45	1588.45	600.00	15
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	272.03	1088.13	600.00	13
15	557.65	2230.62	600.00	1
16	1429.41	5717.62	600.00	17
17	1616.79	1616.79	600.00	5
18	3242.45	3242.45	600.00	15
19	871.35	3485.40	600.00	1
20	523.87	523.87	600.00	2
21	501.98	2007.93	600.00	11
22	460.04	460.04	600.00	13
23	824.99	3299.95	1451.48	0
26	820.78	820.78	600.00	19
24	1836.46	1836.46	1340.72	14
27	919.13	3676.53	600.00	3
28	829.23	829.23	600.00	7
25	631.87	631.87	600.00	12
