37
idx	RT	PRT	ST	amb_id
36	673.13	673.13	600.00	1
35	608.57	608.57	600.00	3
34	586.54	586.54	600.00	11
33	452.19	452.19	600.00	1
32	669.32	669.32	600.00	3
31	602.89	2411.54	1443.35	4
30	2134.69	2134.69	600.00	5
29	699.76	2799.04	600.00	11
12	410.54	410.54	600.00	5
11	384.10	1536.40	600.00	3
10	994.11	3976.45	600.00	1
9	319.78	319.78	2041.98	2
8	644.74	2578.95	2890.01	12
6	1249.01	4996.04	600.00	11
7	1226.11	1226.11	1995.91	4
5	1217.09	1217.09	600.00	13
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	11
13	550.31	550.31	600.00	9
15	718.30	2873.21	600.00	13
14	1003.01	4012.02	600.00	3
16	211.56	846.25	600.00	11
17	989.24	989.24	600.00	5
18	478.51	478.51	600.00	7
19	644.65	2578.62	600.00	1
20	914.76	914.76	600.00	10
21	475.74	1902.97	600.00	11
22	801.78	801.78	600.00	3
24	3981.03	3981.03	1340.72	6
23	859.90	3439.62	1451.48	2
26	820.78	820.78	600.00	9
25	202.32	202.32	600.00	4
27	537.33	3649.33	600.00	0
28	1308.70	1308.70	600.00	7
