37
idx	RT	PRT	ST	amb_id
36	673.13	673.13	600.00	1
35	1245.62	1245.62	600.00	3
34	2120.66	2120.66	600.00	11
33	452.19	452.19	600.00	1
32	112.98	1612.98	600.00	4
31	602.89	2411.54	1443.35	14
30	1000.41	2500.41	600.00	18
29	671.98	2687.91	600.00	7
12	1077.33	1077.33	600.00	19
11	507.10	2028.41	600.00	5
10	1136.70	4546.81	600.00	13
9	313.83	313.83	2041.98	0
8	644.74	2578.95	2890.01	2
7	1226.11	1226.11	1995.91	14
6	1236.73	4946.93	600.00	7
5	1400.60	1400.60	600.00	15
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	10
2	1554.52	6218.09	3342.46	4
1	2228.33	2228.33	600.00	17
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	272.03	1088.13	600.00	3
15	557.65	2230.62	600.00	1
16	258.34	1033.37	600.00	7
17	417.25	417.25	600.00	17
18	647.85	2147.85	600.00	18
19	472.97	1891.89	600.00	11
20	914.76	914.76	600.00	10
21	447.64	1790.57	600.00	7
22	460.04	460.04	600.00	3
23	433.95	1735.81	1451.48	12
24	754.83	754.83	1340.72	0
26	742.43	742.43	600.00	5
25	202.32	202.32	600.00	14
28	967.65	967.65	600.00	17
27	515.39	2061.56	600.00	11
