37
idx	RT	PRT	ST	amb_id
36	3066.47	4566.47	600.00	8
34	2568.25	2568.25	600.00	7
35	2030.83	3530.83	600.00	8
30	2279.11	2279.11	600.00	7
29	1382.99	5531.96	600.00	7
33	295.32	295.32	600.00	5
24	2848.12	2848.12	1340.72	0
32	109.69	109.69	600.00	9
12	512.18	512.18	600.00	9
11	384.10	1536.40	600.00	3
10	994.11	3976.45	600.00	11
8	473.09	1892.36	2890.01	4
5	747.79	747.79	600.00	1
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
31	1014.81	4059.24	1443.35	8
1	1692.83	1692.83	600.00	9
13	538.06	538.06	600.00	5
0	1008.76	4035.04	600.00	1
14	1126.56	4506.25	600.00	1
9	1781.73	1781.73	2041.98	10
15	1006.60	4026.39	600.00	3
16	258.34	1033.37	600.00	7
17	1090.87	1090.87	600.00	9
18	876.15	2376.15	600.00	6
21	447.64	1790.57	600.00	7
22	626.01	626.01	600.00	5
23	439.81	7759.25	1451.48	1
19	796.58	4686.34	600.00	2
26	966.17	966.17	600.00	11
27	537.33	3649.33	600.00	0
28	834.50	834.50	600.00	7
20	1784.91	1784.91	600.00	4
25	1115.70	1115.70	600.00	2
