37
idx	RT	PRT	ST	amb_id
36	1593.14	1593.14	600.00	9
35	557.50	557.50	600.00	9
34	206.56	206.56	600.00	11
33	733.95	733.95	600.00	1
32	338.98	338.98	600.00	9
31	549.16	2196.63	1443.35	0
30	593.63	593.63	600.00	7
29	649.11	2596.45	600.00	17
12	518.70	518.70	600.00	11
11	507.10	2028.41	600.00	15
10	1136.70	4546.81	600.00	3
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	4
6	1249.01	4996.04	600.00	1
7	1002.81	1002.81	1995.91	2
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1692.83	1692.83	600.00	9
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	13
15	557.65	2230.62	600.00	21
16	93.69	374.75	600.00	9
18	478.51	478.51	600.00	7
17	1530.51	1530.51	600.00	9
19	462.31	1849.25	600.00	15
20	443.28	443.28	600.00	14
21	512.09	2048.36	600.00	5
22	82.72	82.72	600.00	13
23	433.95	1735.81	1451.48	22
24	760.78	760.78	1340.72	12
25	22.74	22.74	600.00	2
26	306.97	306.97	600.00	23
27	164.42	657.66	600.00	3
28	564.35	564.35	600.00	11
