37
idx	RT	PRT	ST	amb_id
36	673.13	673.13	600.00	1
35	579.15	579.15	600.00	11
34	2137.55	2137.55	600.00	21
33	452.19	452.19	600.00	1
32	297.45	297.45	600.00	11
31	834.79	3339.14	1443.35	12
30	935.48	2435.48	600.00	16
29	671.98	2687.91	600.00	17
12	518.70	518.70	600.00	11
11	384.10	1536.40	600.00	3
10	994.11	3976.45	600.00	21
9	319.78	319.78	2041.98	2
8	473.09	1892.36	2890.01	4
5	747.79	747.79	600.00	1
7	1226.11	1226.11	1995.91	14
6	1236.73	4946.93	600.00	17
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	20
2	1471.31	5885.26	3342.46	12
1	1692.83	1692.83	600.00	19
0	1008.76	4035.04	600.00	1
13	538.06	538.06	600.00	5
14	272.03	1088.13	600.00	23
15	192.51	770.03	600.00	19
16	258.34	1033.37	600.00	17
17	773.30	773.30	600.00	1
18	478.51	478.51	600.00	7
19	647.34	2589.34	600.00	11
20	914.76	914.76	600.00	0
21	447.64	1790.57	600.00	17
22	460.04	460.04	600.00	23
23	433.95	1735.81	1451.48	22
24	760.78	760.78	1340.72	2
25	714.59	714.59	600.00	20
26	306.97	306.97	600.00	3
27	599.91	2399.64	600.00	21
28	1308.70	1308.70	600.00	7
