37
idx	RT	PRT	ST	amb_id
36	967.25	967.25	600.00	15
35	1587.04	1587.04	600.00	5
34	163.53	163.53	600.00	17
33	1194.33	1194.33	600.00	3
32	794.60	794.60	600.00	23
31	517.37	2069.47	1443.35	10
30	432.15	432.15	600.00	27
29	649.11	2596.45	600.00	21
12	518.70	518.70	600.00	11
11	384.10	1536.40	600.00	13
10	994.11	3976.45	600.00	1
9	515.12	515.12	2041.98	4
8	473.09	1892.36	2890.01	24
7	1226.11	1226.11	1995.91	14
6	1236.73	4946.93	600.00	7
5	1217.09	1217.09	600.00	3
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	20
2	1173.74	4694.98	3342.46	10
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	21
13	897.76	897.76	600.00	23
14	221.71	2386.85	600.00	22
15	718.30	2873.21	600.00	3
16	247.35	989.40	600.00	7
17	1040.39	1040.39	600.00	13
18	478.51	478.51	600.00	17
19	614.15	2456.59	600.00	1
20	523.87	523.87	600.00	2
21	459.64	1838.58	600.00	7
22	927.06	927.06	600.00	23
23	433.95	1735.81	1451.48	12
24	868.40	868.40	1340.72	22
26	920.38	920.38	600.00	3
27	421.18	3184.72	600.00	14
25	334.30	334.30	600.00	10
28	720.33	720.33	600.00	11
