37
idx	RT	PRT	ST	amb_id
36	179.33	179.33	600.00	5
35	598.91	598.91	600.00	1
34	733.01	733.01	600.00	15
33	733.95	733.95	600.00	13
32	347.41	347.41	600.00	1
31	486.87	1947.47	1443.35	14
30	1365.69	1365.69	600.00	9
28	877.19	877.19	600.00	11
12	432.56	432.56	600.00	13
11	384.10	1536.40	600.00	3
10	994.11	3976.45	600.00	1
9	319.78	319.78	2041.98	12
8	644.74	2578.95	2890.01	2
6	1249.01	4996.04	600.00	11
7	1226.11	1226.11	1995.91	14
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	1554.52	6218.09	3342.46	4
1	1463.54	1463.54	600.00	13
0	1008.76	4035.04	600.00	11
29	894.80	3579.19	600.00	7
13	550.31	550.31	600.00	9
14	706.23	2824.94	600.00	15
15	1006.60	4026.39	600.00	3
16	212.33	849.30	600.00	11
17	198.55	198.55	600.00	5
18	478.51	478.51	600.00	7
19	644.65	2578.62	600.00	1
20	914.76	914.76	600.00	10
21	490.33	1961.34	600.00	11
22	57.40	57.40	600.00	13
24	2251.37	2251.37	1340.72	0
23	859.90	3439.62	1451.48	12
26	1101.00	1101.00	600.00	3
25	202.32	202.32	600.00	14
27	452.73	1810.93	600.00	5
