37
idx	RT	PRT	ST	amb_id
36	1628.61	1628.61	600.00	15
35	592.97	592.97	600.00	15
34	456.74	456.74	600.00	7
30	1340.51	1340.51	600.00	11
33	466.44	466.44	600.00	3
32	407.27	407.27	600.00	15
31	549.16	2196.63	1443.35	0
29	649.11	2596.45	600.00	17
12	518.70	518.70	600.00	11
11	507.10	2028.41	600.00	25
10	1136.70	4546.81	600.00	3
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	4
6	1249.01	4996.04	600.00	1
7	1002.81	1002.81	1995.91	2
5	1400.60	1400.60	600.00	15
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	272.03	1088.13	600.00	13
15	557.65	2230.62	600.00	21
16	85.81	343.25	600.00	5
17	198.55	198.55	600.00	15
18	478.51	478.51	600.00	7
19	462.31	1849.25	600.00	25
20	443.28	443.28	600.00	14
21	395.26	1581.04	600.00	5
22	82.72	82.72	600.00	13
23	454.20	1816.80	1451.48	24
25	32.63	32.63	600.00	2
26	190.06	190.06	600.00	3
28	564.35	564.35	600.00	11
27	504.73	2018.93	600.00	25
24	805.32	805.32	1340.72	14
