37
idx	RT	PRT	ST	amb_id
36	503.07	503.07	600.00	15
35	676.60	676.60	600.00	1
34	640.53	640.53	600.00	7
33	727.51	727.51	600.00	3
32	739.26	739.26	600.00	15
31	1848.89	7395.57	1443.35	14
30	2555.45	2555.45	600.00	9
29	886.52	3546.07	600.00	17
12	518.70	518.70	600.00	11
11	507.10	2028.41	600.00	5
10	1136.70	4546.81	600.00	3
9	319.78	319.78	2041.98	2
8	473.09	1892.36	2890.01	14
1	1737.64	1737.64	600.00	1
7	1226.11	1226.11	1995.91	4
6	1236.73	4946.93	600.00	7
5	1510.19	1510.19	600.00	9
4	579.85	3819.42	600.00	8
3	946.22	3784.88	1615.46	12
2	1173.74	4694.98	3342.46	0
0	1008.76	4035.04	600.00	1
13	538.06	538.06	600.00	15
14	272.03	1088.13	600.00	13
15	372.14	1488.56	600.00	1
16	258.34	1033.37	600.00	7
17	301.18	301.18	600.00	9
18	478.51	478.51	600.00	17
19	647.34	2589.34	600.00	11
20	914.76	914.76	600.00	10
21	447.64	1790.57	600.00	7
22	718.76	718.76	600.00	15
23	433.95	1735.81	1451.48	12
25	942.28	942.28	600.00	2
26	190.06	190.06	600.00	3
24	1836.46	1836.46	1340.72	4
27	622.95	2491.78	600.00	1
28	2654.48	2654.48	600.00	5
