37
idx	RT	PRT	ST	amb_id
36	80.74	80.74	600.00	21
35	643.52	643.52	600.00	11
34	186.59	186.59	600.00	7
33	834.50	834.50	600.00	19
32	91.44	91.44	600.00	11
31	686.10	2744.38	1443.35	0
30	971.43	971.43	600.00	15
29	715.60	2862.41	600.00	1
12	980.19	980.19	600.00	5
11	507.10	2028.41	600.00	15
10	994.11	3976.45	600.00	11
9	515.12	515.12	2041.98	4
8	473.09	1892.36	2890.01	14
6	1249.01	4996.04	600.00	1
7	1002.81	1002.81	1995.91	12
5	1217.09	1217.09	600.00	13
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1463.54	1463.54	600.00	3
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	732.62	2930.50	600.00	21
15	439.57	1758.28	600.00	3
16	210.81	843.25	600.00	1
17	116.31	116.31	600.00	13
18	478.51	478.51	600.00	7
19	644.65	2578.62	600.00	11
20	914.76	914.76	600.00	20
21	491.59	1966.35	600.00	1
22	532.17	532.17	600.00	21
23	433.95	1735.81	1451.48	2
24	1968.63	1968.63	1340.72	10
25	32.63	32.63	600.00	12
26	620.40	620.40	600.00	3
27	633.91	2535.63	600.00	5
28	829.23	829.23	600.00	17
