37
idx	RT	PRT	ST	amb_id
36	80.74	80.74	600.00	1
35	527.09	527.09	600.00	3
34	2246.42	2246.42	600.00	11
33	452.19	452.19	600.00	13
32	407.27	407.27	600.00	3
31	705.94	2823.76	1443.35	2
30	597.71	597.71	600.00	17
29	671.98	2687.91	600.00	7
12	518.70	518.70	600.00	1
11	384.10	1536.40	600.00	13
10	1110.27	4441.10	600.00	11
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	4
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
5	1217.09	1217.09	600.00	3
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
13	538.06	538.06	600.00	5
14	706.23	2824.94	600.00	15
15	1192.50	4770.01	600.00	9
16	258.34	1033.37	600.00	7
17	481.59	481.59	600.00	3
18	478.51	478.51	600.00	17
19	647.34	2589.34	600.00	1
20	443.28	443.28	600.00	14
21	447.64	1790.57	600.00	7
22	486.76	486.76	600.00	13
23	824.99	3299.95	1451.48	10
24	3981.03	3981.03	1340.72	6
25	98.86	98.86	600.00	2
26	230.73	230.73	600.00	15
27	533.78	2135.12	600.00	11
28	1880.61	1880.61	600.00	9
