37
idx	RT	PRT	ST	amb_id
36	643.41	643.41	600.00	3
35	578.39	578.39	600.00	1
34	129.43	129.43	600.00	17
33	452.19	452.19	600.00	11
32	298.84	298.84	600.00	1
31	687.76	2751.03	1443.35	12
30	2020.40	2020.40	600.00	19
29	699.76	2799.04	600.00	21
12	507.61	507.61	600.00	9
11	619.60	2478.38	600.00	19
10	994.11	3976.45	600.00	1
9	319.78	319.78	2041.98	2
8	473.09	1892.36	2890.01	14
6	1249.01	4996.04	600.00	21
7	1002.81	1002.81	1995.91	12
5	2524.66	2524.66	600.00	17
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1692.83	1692.83	600.00	9
0	1008.76	4035.04	600.00	21
13	538.06	538.06	600.00	5
14	272.03	1088.13	600.00	3
15	557.65	2230.62	600.00	11
16	211.56	846.25	600.00	21
17	1217.73	1217.73	600.00	19
18	478.51	478.51	600.00	7
19	644.65	2578.62	600.00	1
20	914.76	914.76	600.00	10
21	475.74	1902.97	600.00	21
22	530.76	530.76	600.00	11
23	454.20	1816.80	1451.48	24
24	443.10	443.10	1340.72	22
25	110.59	110.59	600.00	12
26	306.97	306.97	600.00	3
27	533.78	3635.12	600.00	20
28	829.23	829.23	600.00	27
