37
idx	RT	PRT	ST	amb_id
36	455.63	455.63	600.00	5
35	589.45	589.45	600.00	11
34	390.89	390.89	600.00	3
33	231.29	231.29	600.00	5
32	30.97	30.97	600.00	11
31	574.20	2296.79	1443.35	0
30	1580.54	1580.54	600.00	7
29	684.42	2737.67	600.00	7
12	980.19	980.19	600.00	5
11	384.10	1536.40	600.00	3
10	1007.41	4029.64	600.00	1
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	4
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
5	595.35	595.35	600.00	11
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	272.03	1088.13	600.00	13
15	464.59	1858.34	600.00	11
16	258.34	1033.37	600.00	7
17	1194.69	1194.69	600.00	11
18	746.07	2246.07	600.00	8
19	627.29	2509.16	600.00	1
20	914.76	914.76	600.00	10
21	447.64	1790.57	600.00	7
22	605.00	605.00	600.00	5
23	859.90	3439.62	1451.48	12
24	1276.80	1276.80	1340.72	10
25	105.59	105.59	600.00	2
26	306.97	306.97	600.00	13
27	669.71	2678.83	600.00	1
28	804.05	804.05	600.00	3
