37
idx	RT	PRT	ST	amb_id
36	136.18	136.18	600.00	13
35	574.15	574.15	600.00	5
34	2788.47	2788.47	600.00	9
33	733.95	733.95	600.00	15
31	637.74	2550.95	1443.35	0
32	385.87	385.87	600.00	5
30	935.48	2435.48	600.00	6
29	699.76	2799.04	600.00	1
12	410.54	410.54	600.00	5
11	384.10	1536.40	600.00	13
10	994.11	3976.45	600.00	11
9	319.78	319.78	2041.98	2
8	473.09	1892.36	2890.01	14
6	1249.01	4996.04	600.00	1
7	652.98	652.98	1995.91	0
5	1400.60	1400.60	600.00	15
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1471.31	5885.26	3342.46	12
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	272.03	1088.13	600.00	3
15	1006.60	4026.39	600.00	13
16	211.56	846.25	600.00	1
17	989.24	989.24	600.00	5
18	647.85	2147.85	600.00	8
19	644.65	2578.62	600.00	11
20	443.28	443.28	600.00	4
21	475.74	1902.97	600.00	1
22	201.25	201.25	600.00	15
23	824.99	3299.95	1451.48	10
24	760.78	760.78	1340.72	2
25	454.67	454.67	600.00	0
26	820.78	820.78	600.00	9
27	953.98	3815.92	600.00	13
28	829.23	829.23	600.00	7
