37
idx	RT	PRT	ST	amb_id
36	606.38	606.38	600.00	11
35	664.93	664.93	600.00	3
34	2863.37	2863.37	600.00	5
30	1956.74	1956.74	600.00	9
32	725.68	725.68	600.00	3
33	385.43	385.43	600.00	11
31	1768.17	7072.67	1443.35	4
28	2554.76	2554.76	600.00	1
11	384.10	1536.40	600.00	3
10	994.11	3976.45	600.00	1
9	3514.60	3514.60	2041.98	6
8	473.09	1892.36	2890.01	4
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	10
1	1692.83	1692.83	600.00	9
13	989.13	989.13	600.00	11
0	1008.76	4035.04	600.00	11
29	1105.68	5922.73	600.00	8
14	1156.71	6126.83	600.00	0
15	685.18	2740.72	600.00	9
16	196.65	786.61	600.00	7
12	1228.16	1228.16	600.00	5
17	1177.44	1177.44	600.00	3
18	478.51	1978.51	600.00	8
19	736.62	2946.48	600.00	1
20	2413.66	8413.66	600.00	7
21	1437.05	5748.20	600.00	9
22	1018.43	1018.43	600.00	11
24	1613.17	1613.17	1340.72	2
23	469.96	1879.83	1451.48	0
26	976.46	976.46	600.00	5
27	537.33	3649.33	600.00	10
25	867.28	6867.28	600.00	3
