37
idx	RT	PRT	ST	amb_id
36	673.13	673.13	600.00	21
35	527.09	527.09	600.00	1
34	2678.39	2678.39	600.00	13
33	452.19	452.19	600.00	21
32	407.27	407.27	600.00	1
31	834.79	3339.14	1443.35	2
30	1000.41	2500.41	600.00	18
29	671.98	2687.91	600.00	17
12	410.54	410.54	600.00	15
11	384.10	1536.40	600.00	13
10	994.11	3976.45	600.00	11
9	515.12	515.12	2041.98	14
8	473.09	1892.36	2890.01	4
5	747.79	747.79	600.00	21
7	652.98	652.98	1995.91	20
6	1236.73	4946.93	600.00	17
4	579.85	3819.42	600.00	18
3	560.14	2240.57	1615.46	10
2	1471.31	5885.26	3342.46	2
1	1588.45	1588.45	600.00	15
0	1008.76	4035.04	600.00	21
13	897.76	897.76	600.00	23
14	272.03	1088.13	600.00	3
15	445.79	1783.17	600.00	21
16	258.34	1033.37	600.00	17
17	989.24	989.24	600.00	15
18	647.85	2147.85	600.00	18
19	472.97	1891.89	600.00	1
20	523.87	523.87	600.00	22
21	447.64	1790.57	600.00	17
22	460.04	460.04	600.00	3
23	433.95	1735.81	1451.48	12
25	454.67	454.67	600.00	20
24	956.13	956.13	1340.72	14
26	306.97	306.97	600.00	13
27	599.91	2399.64	600.00	11
28	1531.39	1531.39	600.00	15
