37
idx	RT	PRT	ST	amb_id
36	80.74	80.74	600.00	1
35	527.09	527.09	600.00	13
34	416.06	416.06	600.00	17
33	595.24	595.24	600.00	3
32	407.27	407.27	600.00	13
31	517.37	2069.47	1443.35	0
27	791.08	3164.32	600.00	1
30	597.71	597.71	600.00	7
12	478.65	478.65	600.00	21
11	384.10	1536.40	600.00	3
10	1113.72	4454.86	600.00	1
9	319.78	319.78	2041.98	2
8	473.09	1892.36	2890.01	4
6	1201.93	4807.72	600.00	11
7	652.98	652.98	1995.91	20
5	529.13	529.13	600.00	21
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
29	699.76	2799.03	600.00	11
13	538.06	538.06	600.00	5
14	272.03	1088.13	600.00	13
16	288.56	1154.24	600.00	11
15	942.02	3768.06	600.00	21
18	478.51	478.51	600.00	7
19	748.66	2994.65	600.00	1
20	443.28	443.28	600.00	14
21	475.74	1902.97	600.00	11
22	358.39	358.39	600.00	13
23	433.95	1735.81	1451.48	12
24	443.10	443.10	1340.72	22
17	1672.12	1672.12	600.00	21
26	306.97	306.97	600.00	23
25	334.30	334.30	600.00	0
28	829.23	829.23	600.00	17
