37
idx	RT	PRT	ST	amb_id
36	2048.47	3548.47	600.00	8
35	2960.63	2960.63	600.00	3
34	3576.33	5076.33	600.00	6
33	1827.53	3327.53	600.00	8
32	2305.57	2305.57	600.00	1
31	3733.06	14932.25	1443.35	4
30	5035.59	6535.59	600.00	2
29	3537.17	14148.69	600.00	5
12	507.61	507.61	600.00	9
11	4564.56	19758.25	600.00	8
10	1113.72	4454.86	600.00	1
9	3514.60	3514.60	2041.98	6
8	473.09	1892.36	2890.01	4
7	1406.55	7406.55	1995.91	5
6	1236.73	4946.93	600.00	7
5	1217.09	1217.09	600.00	3
4	579.85	3819.42	600.00	8
3	946.22	3784.88	1615.46	2
2	1173.74	4694.98	3342.46	0
1	1692.83	1692.83	600.00	9
0	1008.76	4035.04	600.00	1
13	1769.56	1769.56	600.00	3
14	1542.79	7671.14	600.00	2
15	1622.17	6488.69	600.00	7
16	1639.58	6558.32	600.00	9
17	2009.04	2009.04	600.00	1
18	4171.59	5671.59	600.00	0
19	1200.32	4801.28	600.00	5
20	1273.59	1273.59	600.00	2
21	3159.33	12637.30	600.00	3
22	1582.61	1582.61	600.00	7
23	1482.39	5929.54	1451.48	4
24	3404.58	9404.58	1340.72	9
25	1519.44	7519.44	600.00	5
26	1704.43	3204.43	600.00	2
27	2014.76	8059.06	600.00	1
28	3682.39	3682.39	600.00	7
