37
idx	RT	PRT	ST	amb_id
36	1648.20	1648.20	600.00	19
35	612.57	612.57	600.00	19
34	225.18	225.18	600.00	9
33	433.43	433.43	600.00	15
32	407.27	407.27	600.00	19
31	549.16	2196.63	1443.35	0
24	1345.35	1345.35	1340.72	14
30	584.02	584.02	600.00	17
12	1077.33	1077.33	600.00	19
11	507.10	2028.41	600.00	15
10	994.11	3976.45	600.00	11
9	319.78	319.78	2041.98	2
8	473.09	1892.36	2890.01	14
7	1226.11	1226.11	1995.91	4
6	1236.73	4946.93	600.00	7
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1692.83	1692.83	600.00	9
0	1008.76	4035.04	600.00	1
29	506.29	3525.17	600.00	10
13	897.76	897.76	600.00	3
14	272.03	1088.13	600.00	13
15	440.09	1760.36	600.00	9
16	258.34	1033.37	600.00	7
17	298.77	298.77	600.00	5
18	478.51	478.51	600.00	17
21	451.68	1806.70	600.00	7
22	460.04	460.04	600.00	15
19	897.08	3588.33	600.00	5
23	433.95	1735.81	1451.48	12
20	1212.96	1212.96	600.00	2
26	230.73	230.73	600.00	13
25	202.32	202.32	600.00	4
27	300.87	1203.46	600.00	11
28	638.35	638.35	600.00	9
