37
idx	RT	PRT	ST	amb_id
36	954.89	954.89	600.00	5
35	557.69	557.69	600.00	13
34	2086.87	2086.87	600.00	11
33	733.95	733.95	600.00	5
32	323.60	323.60	600.00	13
31	602.89	2411.54	1443.35	14
30	2766.01	2766.01	600.00	9
29	886.52	3546.07	600.00	17
12	507.61	507.61	600.00	9
11	507.10	2028.41	600.00	5
10	1136.70	4546.81	600.00	13
9	319.78	319.78	2041.98	2
8	644.74	2578.95	2890.01	12
6	1249.01	4996.04	600.00	1
7	1226.11	1226.11	1995.91	14
5	1510.19	1510.19	600.00	19
4	579.85	3819.42	600.00	18
3	1336.46	5345.83	1615.46	4
2	1173.74	4694.98	3342.46	0
1	1692.83	1692.83	600.00	9
0	1008.76	4035.04	600.00	1
13	1075.31	1075.31	600.00	11
14	272.03	1088.13	600.00	3
15	1094.94	4379.77	600.00	15
16	211.56	846.25	600.00	1
17	301.18	301.18	600.00	19
18	478.51	478.51	600.00	17
19	795.83	3183.32	600.00	13
20	1090.66	1090.66	600.00	4
21	475.74	1902.97	600.00	1
22	387.45	387.45	600.00	9
23	824.99	3299.95	1451.48	10
24	3981.03	3981.03	1340.72	16
26	1170.49	1170.49	600.00	19
25	202.32	202.32	600.00	14
27	904.74	5118.97	600.00	2
28	829.23	829.23	600.00	7
