37
idx	RT	PRT	ST	amb_id
36	511.13	2011.13	600.00	20
35	994.93	2494.93	600.00	12
34	1734.58	1734.58	600.00	17
33	840.84	840.84	600.00	1
32	3817.39	5317.39	600.00	8
31	1168.27	4673.06	1443.35	0
30	2981.82	4481.82	600.00	4
29	671.98	2687.91	600.00	7
12	518.70	518.70	600.00	1
11	322.59	2790.35	600.00	4
10	748.41	4493.64	600.00	10
9	557.09	6557.09	2041.98	21
8	406.82	7627.29	2890.01	3
7	2606.55	8606.55	1995.91	17
6	1236.73	4946.93	600.00	7
5	1510.19	1510.19	600.00	19
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	960.82	9843.29	3342.46	11
1	797.90	797.90	600.00	21
0	1008.76	4035.04	600.00	1
13	1233.81	2733.81	600.00	20
14	221.71	2386.85	600.00	2
15	958.24	5332.98	600.00	14
16	258.34	1033.37	600.00	7
17	3429.58	4929.58	600.00	18
18	3258.03	3258.03	600.00	19
19	462.31	3349.25	600.00	0
20	1077.02	7077.02	600.00	1
21	447.64	1790.57	600.00	7
22	3471.09	4971.09	600.00	16
23	243.86	6975.45	1451.48	13
24	443.10	443.10	1340.72	12
25	1526.64	1526.64	600.00	20
26	1042.48	2542.48	600.00	14
27	395.95	1583.80	600.00	11
28	2149.12	2149.12	600.00	21
