37
idx	RT	PRT	ST	amb_id
36	1055.44	1055.44	600.00	9
35	612.05	612.05	600.00	11
29	1358.45	5433.81	600.00	7
34	458.77	458.77	600.00	5
33	834.50	834.50	600.00	9
32	121.98	121.98	600.00	3
31	517.37	2069.47	1443.35	0
20	1784.91	1784.91	600.00	4
12	660.33	660.33	600.00	1
11	507.10	2028.41	600.00	5
10	1136.70	4546.81	600.00	3
8	473.09	1892.36	2890.01	4
14	221.71	2386.85	600.00	12
1	1737.64	1737.64	600.00	1
30	867.52	2367.52	600.00	8
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
5	529.13	529.13	600.00	11
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
0	1008.76	4035.04	600.00	1
9	1781.73	1781.73	2041.98	10
15	627.31	2509.24	600.00	11
16	202.41	809.63	600.00	7
17	1110.01	1110.01	600.00	5
18	746.07	2246.07	600.00	8
19	755.29	3021.14	600.00	3
21	423.11	1692.43	600.00	7
22	392.64	392.64	600.00	1
23	243.86	6975.45	1451.48	13
24	3981.03	3981.03	1340.72	6
26	749.69	749.69	600.00	11
27	374.27	2997.08	600.00	2
25	334.30	334.30	600.00	0
28	809.96	809.96	600.00	7
13	3294.67	3294.67	600.00	1
