37
idx	RT	PRT	ST	amb_id
36	428.32	428.32	600.00	9
35	1392.91	1392.91	600.00	21
34	359.44	359.44	600.00	3
33	122.04	122.04	600.00	23
32	660.50	660.50	600.00	9
31	517.37	2069.47	1443.35	10
30	935.48	935.48	600.00	11
29	649.11	2596.45	600.00	27
12	964.65	964.65	600.00	3
11	384.10	1536.40	600.00	23
10	1136.70	4546.81	600.00	13
9	515.12	515.12	2041.98	4
8	473.09	1892.36	2890.01	14
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
5	529.13	529.13	600.00	21
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	20
2	1173.74	4694.98	3342.46	10
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	221.71	2386.85	600.00	22
15	341.28	1365.10	600.00	21
16	247.35	989.40	600.00	7
17	1002.16	1002.16	600.00	23
18	478.51	478.51	600.00	17
19	755.35	3021.41	600.00	13
20	302.34	302.34	600.00	22
21	462.09	1848.38	600.00	7
22	789.91	789.91	600.00	9
23	454.20	1816.80	1451.48	24
24	443.10	443.10	1340.72	12
26	787.70	787.70	600.00	21
27	533.78	3635.12	600.00	0
25	334.30	334.30	600.00	10
28	829.23	829.23	600.00	1
