37
idx	RT	PRT	ST	amb_id
36	425.42	425.42	600.00	13
35	804.09	804.09	600.00	15
34	261.28	261.28	600.00	5
33	200.09	200.09	600.00	13
32	554.28	554.28	600.00	9
31	517.37	2069.47	1443.35	0
30	935.48	935.48	600.00	1
29	650.15	2600.60	600.00	7
12	674.56	674.56	600.00	19
11	619.60	2478.38	600.00	9
10	1136.70	4546.81	600.00	13
9	319.78	319.78	2041.98	2
8	473.09	1892.36	2890.01	14
7	1226.11	1226.11	1995.91	4
6	1236.73	4946.93	600.00	7
5	1400.60	1400.60	600.00	15
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1692.83	1692.83	600.00	19
0	1008.76	4035.04	600.00	1
13	1075.31	1075.31	600.00	11
14	272.03	1088.13	600.00	3
15	1094.94	4379.77	600.00	5
16	202.41	809.63	600.00	7
17	294.09	294.09	600.00	15
18	478.51	478.51	600.00	17
19	462.31	1849.25	600.00	9
20	995.29	995.29	600.00	10
21	423.11	1692.43	600.00	7
22	882.54	882.54	600.00	13
23	433.95	1735.81	1451.48	12
24	3981.03	3981.03	1340.72	6
26	1105.26	1105.26	600.00	15
27	533.78	2135.12	600.00	3
25	334.30	334.30	600.00	0
28	716.27	716.27	600.00	19
