37
idx	RT	PRT	ST	amb_id
36	918.35	918.35	600.00	7
35	493.54	493.54	600.00	19
28	1803.11	1803.11	600.00	17
34	1559.25	1559.25	600.00	1
33	697.41	697.41	600.00	7
32	554.28	554.28	600.00	19
31	517.37	2069.47	1443.35	0
18	3274.26	3274.26	600.00	5
12	518.70	518.70	600.00	21
11	507.10	2028.41	600.00	15
10	994.11	3976.45	600.00	11
9	313.83	313.83	2041.98	20
8	473.09	1892.36	2890.01	4
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1692.83	1692.83	600.00	9
30	432.15	432.15	600.00	17
0	1008.76	4035.04	600.00	1
29	516.90	2067.59	600.00	21
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	3
15	370.35	1481.41	600.00	9
16	258.34	1033.37	600.00	7
19	711.68	2846.72	600.00	9
20	443.28	443.28	600.00	14
17	1695.16	1695.16	600.00	7
21	679.26	2717.05	600.00	5
22	358.39	358.39	600.00	3
24	754.83	754.83	1340.72	20
27	300.87	1203.46	600.00	11
25	334.30	334.30	600.00	0
23	834.37	3337.46	1451.48	14
26	1052.05	1052.05	600.00	3
