37
idx	RT	PRT	ST	amb_id
36	931.62	931.62	600.00	3
30	2273.84	2273.84	600.00	7
35	653.53	653.53	600.00	9
33	1769.68	1769.68	600.00	1
24	2318.60	2318.60	1340.72	2
29	1377.72	5510.87	600.00	7
34	991.74	991.74	600.00	5
26	1955.83	1955.83	600.00	3
10	1042.25	5669.00	600.00	0
11	384.10	1536.40	600.00	3
8	644.74	2578.95	2890.01	2
5	747.79	747.79	600.00	1
7	3129.52	3129.52	1995.91	6
6	1236.73	4946.93	600.00	7
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
32	714.28	714.28	600.00	9
15	432.55	1730.22	600.00	1
2	1554.52	6218.09	3342.46	4
31	898.15	3592.58	1443.35	4
1	1692.83	1692.83	600.00	9
13	538.06	538.06	600.00	5
0	1008.76	4035.04	600.00	1
14	1003.01	4012.02	600.00	3
16	247.35	989.40	600.00	7
17	773.30	773.30	600.00	9
9	2806.49	2806.49	2041.98	0
12	2052.18	2052.18	600.00	5
18	478.51	1978.51	600.00	8
21	442.37	1769.48	600.00	7
22	399.95	399.95	600.00	1
23	316.26	7265.02	1451.48	3
19	1371.62	5486.49	600.00	9
27	1263.64	5054.54	600.00	1
28	829.23	829.23	600.00	7
25	715.08	715.08	600.00	4
20	1956.56	1956.56	600.00	2
