37
idx	RT	PRT	ST	amb_id
36	2600.82	4100.82	600.00	0
35	1565.18	3065.18	600.00	0
34	433.60	433.60	600.00	9
33	204.67	204.67	600.00	19
32	407.27	407.27	600.00	15
31	549.16	2196.63	1443.35	0
30	872.09	872.09	600.00	3
29	609.65	2438.61	600.00	5
12	980.19	980.19	600.00	25
11	384.10	1536.40	600.00	3
10	994.11	3976.45	600.00	11
9	515.12	515.12	2041.98	14
8	473.09	1892.36	2890.01	4
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	7
5	1400.60	1400.60	600.00	15
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1588.45	1588.45	600.00	5
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	272.03	1088.13	600.00	13
15	470.47	1881.90	600.00	5
16	258.90	1035.61	600.00	7
17	198.55	198.55	600.00	15
18	478.51	478.51	600.00	17
19	472.97	1891.89	600.00	21
20	443.28	443.28	600.00	24
21	451.21	1804.82	600.00	7
22	789.91	789.91	600.00	19
23	433.95	1735.81	1451.48	12
24	443.10	443.10	1340.72	22
25	35.34	35.34	600.00	2
26	230.73	230.73	600.00	13
27	300.87	1203.46	600.00	11
28	829.23	829.23	600.00	27
