37
idx	RT	PRT	ST	amb_id
36	1712.24	1712.24	600.00	5
35	676.60	676.60	600.00	5
34	433.60	433.60	600.00	19
33	213.06	213.06	600.00	11
32	216.14	216.14	600.00	21
31	549.16	2196.63	1443.35	0
30	971.43	971.43	600.00	15
29	705.58	2822.31	600.00	9
12	980.19	980.19	600.00	25
11	507.10	2028.41	600.00	15
10	1136.70	4546.81	600.00	3
9	515.12	515.12	2041.98	14
8	473.09	1892.36	2890.01	4
6	1249.01	4996.04	600.00	1
7	1002.81	1002.81	1995.91	2
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	1692.83	1692.83	600.00	9
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	19
14	272.03	1088.13	600.00	13
15	557.65	2230.62	600.00	11
16	93.69	374.75	600.00	9
17	198.55	198.55	600.00	5
18	478.51	478.51	600.00	7
19	472.97	1891.89	600.00	21
20	523.87	523.87	600.00	12
21	396.17	1584.69	600.00	9
22	744.92	744.92	600.00	11
23	454.20	1816.80	1451.48	24
24	443.10	443.10	1340.72	22
25	35.34	35.34	600.00	2
26	230.73	230.73	600.00	13
27	254.54	1018.14	600.00	3
28	829.23	829.23	600.00	17
