37
idx	RT	PRT	ST	amb_id
36	80.74	80.74	600.00	19
35	405.79	405.79	600.00	3
34	163.53	163.53	600.00	11
33	146.24	146.24	600.00	5
32	130.38	130.38	600.00	13
31	549.16	2196.63	1443.35	20
30	935.48	935.48	600.00	1
29	734.73	2938.92	600.00	21
12	980.19	980.19	600.00	15
11	507.10	2028.41	600.00	5
10	1136.70	4546.81	600.00	13
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	4
7	1226.11	1226.11	1995.91	14
6	1236.73	4946.93	600.00	7
5	529.13	529.13	600.00	21
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	20
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	272.03	1088.13	600.00	3
15	369.24	1476.97	600.00	21
16	258.34	1033.37	600.00	7
17	1117.66	1117.66	600.00	5
18	478.51	478.51	600.00	11
19	766.99	3067.94	600.00	13
20	914.76	914.76	600.00	10
21	452.80	1811.21	600.00	7
22	789.91	789.91	600.00	19
23	433.95	1735.81	1451.48	2
24	760.78	760.78	1340.72	12
25	1013.54	1013.54	600.00	0
26	871.56	871.56	600.00	15
27	911.67	3646.66	600.00	3
28	829.23	829.23	600.00	17
