37
idx	RT	PRT	ST	amb_id
36	179.33	179.33	600.00	1
34	896.22	896.22	600.00	7
35	612.05	612.05	600.00	3
30	1595.88	1595.88	600.00	11
33	452.19	452.19	600.00	9
24	1276.80	1276.80	1340.72	10
32	117.50	117.50	600.00	1
31	705.94	2823.76	1443.35	2
12	642.44	642.44	600.00	1
11	384.10	1536.40	600.00	13
10	1136.70	4546.81	600.00	3
9	319.78	319.78	2041.98	12
5	814.88	814.88	600.00	1
8	473.09	1892.36	2890.01	4
6	1201.93	4807.72	600.00	11
7	1002.81	1002.81	1995.91	2
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	10
2	1173.74	4694.98	3342.46	0
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
29	699.76	2799.03	600.00	11
13	538.06	538.06	600.00	5
14	784.33	3137.34	600.00	9
15	1006.60	4026.39	600.00	13
16	288.56	1154.24	600.00	11
18	478.51	478.51	600.00	7
17	1221.13	1221.13	600.00	1
19	766.99	3067.94	600.00	3
20	914.76	914.76	600.00	10
21	475.74	1902.97	600.00	11
22	583.11	583.11	600.00	9
23	859.90	3439.62	1451.48	12
25	98.86	98.86	600.00	2
26	742.43	742.43	600.00	5
28	1309.38	1309.38	600.00	7
27	809.40	3237.62	600.00	3
