37
idx	RT	PRT	ST	amb_id
36	673.13	673.13	600.00	23
35	531.67	531.67	600.00	13
34	374.44	374.44	600.00	1
33	452.19	452.19	600.00	23
32	592.41	592.41	600.00	13
31	549.16	2196.63	1443.35	10
30	1365.69	1365.69	600.00	9
29	649.11	2596.45	600.00	11
12	964.65	964.65	600.00	13
11	384.10	1536.40	600.00	23
10	1136.70	4546.81	600.00	3
9	515.12	515.12	2041.98	4
8	473.09	1892.36	2890.01	14
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	17
5	529.13	529.13	600.00	21
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	1173.74	4694.98	3342.46	10
1	797.90	797.90	600.00	11
0	1008.76	4035.04	600.00	1
13	550.31	550.31	600.00	9
14	221.71	2386.85	600.00	22
15	515.06	2060.24	600.00	21
16	247.35	989.40	600.00	17
17	1002.16	1002.16	600.00	23
18	478.51	478.51	600.00	1
19	828.76	3315.02	600.00	21
20	914.76	914.76	600.00	20
21	456.17	1824.68	600.00	17
22	589.47	589.47	600.00	13
23	243.86	975.45	1451.48	22
24	443.10	443.10	1340.72	12
25	35.34	35.34	600.00	2
26	820.78	820.78	600.00	19
27	254.54	1018.14	600.00	3
28	829.23	829.23	600.00	7
