37
idx	RT	PRT	ST	amb_id
36	251.52	251.52	600.00	1
35	545.86	545.86	600.00	13
34	315.03	315.03	600.00	11
33	727.51	727.51	600.00	9
32	606.60	606.60	600.00	13
31	491.64	1966.58	1443.35	4
30	584.02	584.02	600.00	7
29	680.19	2720.74	600.00	17
12	530.56	530.56	600.00	11
11	384.10	1536.40	600.00	13
10	994.11	3976.45	600.00	1
9	319.78	319.78	2041.98	12
8	473.09	1892.36	2890.01	14
7	1002.81	1002.81	1995.91	2
6	1236.73	4946.93	600.00	17
5	1400.60	1400.60	600.00	5
4	579.85	3819.42	600.00	8
3	560.14	2240.57	1615.46	0
2	1554.52	6218.09	3342.46	4
1	1692.83	1692.83	600.00	9
0	1008.76	4035.04	600.00	11
13	538.06	538.06	600.00	15
14	272.03	1088.13	600.00	3
15	768.04	3072.17	600.00	9
16	247.35	989.40	600.00	17
17	209.61	209.61	600.00	5
18	478.51	478.51	600.00	7
19	853.55	3414.20	600.00	3
20	345.84	345.84	600.00	0
21	456.17	1824.68	600.00	17
22	677.15	677.15	600.00	13
24	3981.03	3981.03	1340.72	6
23	859.90	3439.62	1451.48	12
25	98.86	98.86	600.00	2
26	1093.83	1093.83	600.00	1
27	533.78	3635.12	600.00	10
28	728.19	728.19	600.00	11
