69
idx	RT	PRT	ST	amb_id
65	2276.98	2276.98	600.00	7
58	1999.15	3499.15	600.00	8
50	2759.40	2759.40	600.00	9
67	2103.06	2103.06	600.00	1
64	1506.84	1506.84	600.00	10
52	2653.63	2653.63	600.00	5
62	783.04	3132.15	1295.39	4
53	3101.41	12405.63	600.00	15
63	1480.48	1480.48	600.00	3
66	2645.54	10582.15	600.00	11
21	1637.01	6548.02	1591.84	12
25	1070.13	1070.13	600.00	3
20	1992.73	7992.73	2449.96	7
23	1002.14	4008.55	600.00	15
26	1654.27	1654.27	600.00	11
28	751.02	3004.09	1577.04	10
24	2038.78	2038.78	600.00	5
8	3681.45	3681.45	600.00	13
16	887.54	887.54	600.00	1
19	514.87	2059.49	600.00	7
22	226.21	904.84	600.00	3
18	428.97	1715.88	600.00	15
17	2580.94	10323.75	1614.47	6
15	868.83	4975.33	600.00	12
14	1142.64	4570.56	1206.81	0
0	2176.25	2176.25	600.00	5
59	973.62	3894.48	600.00	7
13	330.61	330.61	600.00	1
1	4650.93	4650.93	600.00	9
60	757.25	4528.98	600.00	2
2	1809.51	1809.51	600.00	13
61	1041.55	4166.20	600.00	13
3	1123.28	4493.13	600.00	15
33	863.76	863.76	600.00	1
4	1525.61	1525.61	1540.69	4
5	1300.18	1300.18	600.00	7
6	241.74	241.74	600.00	3
7	1611.97	7947.89	600.00	10
9	1651.43	6605.74	600.00	11
68	1703.77	8315.09	600.00	12
11	1952.45	1952.45	600.00	2
10	656.72	656.72	600.00	3
12	373.63	1494.52	2819.93	8
30	1139.21	6056.83	600.00	4
34	645.40	4081.60	600.00	2
27	1386.41	2886.41	600.00	0
36	2279.26	9117.06	600.00	15
39	248.94	248.94	1387.33	14
31	1759.06	7036.24	600.00	3
37	623.01	3992.03	600.00	8
35	1145.53	2645.53	600.00	0
44	1444.67	1444.67	600.00	4
32	2371.83	3871.83	600.00	2
43	355.79	1423.17	600.00	1
29	2879.76	2879.76	600.00	13
42	1462.49	1462.49	600.00	11
47	701.95	2201.95	600.00	10
48	349.99	1399.96	600.00	5
45	781.58	4626.31	600.00	8
40	1414.92	2914.92	600.00	12
38	2580.96	2580.96	600.00	9
41	1574.33	1574.33	600.00	3
51	1947.28	1947.28	600.00	0
57	1005.26	4021.02	600.00	1
46	2032.38	2032.38	600.00	14
56	1261.82	5047.27	1513.94	6
55	857.13	3428.52	600.00	5
49	1381.85	2881.85	600.00	10
54	1188.60	6254.39	600.00	8
