69
idx	RT	PRT	ST	amb_id
68	707.82	2831.26	600.00	11
67	753.96	753.96	600.00	23
65	1874.88	1874.88	600.00	13
66	692.34	4269.37	600.00	26
64	532.75	532.75	600.00	22
63	1128.51	1128.51	600.00	19
62	71.47	285.89	1295.39	12
61	183.56	734.25	600.00	15
60	423.46	1693.85	600.00	1
59	880.58	5022.32	600.00	6
28	1410.21	5640.86	1577.04	14
27	1546.50	1546.50	600.00	3
26	1400.72	1400.72	600.00	23
25	1021.24	1021.24	600.00	15
24	663.10	663.10	600.00	25
23	139.75	559.00	600.00	11
22	41.58	1666.32	600.00	2
21	124.67	498.70	1591.84	20
20	300.42	300.42	2449.96	16
19	148.36	2093.45	600.00	6
18	444.04	1776.14	600.00	1
16	978.60	978.60	600.00	19
17	1867.06	7468.22	1614.47	22
15	1023.91	4095.64	600.00	13
14	1510.66	6042.62	1206.81	12
13	233.53	233.53	600.00	11
0	1347.92	1347.92	600.00	1
1	727.05	2227.05	600.00	8
2	1936.79	1936.79	600.00	9
3	367.17	1468.68	600.00	11
4	1525.61	1525.61	1540.69	4
5	933.67	2433.67	600.00	6
6	771.83	771.83	600.00	19
7	1459.43	5837.72	600.00	21
8	179.33	1679.33	600.00	2
9	1513.29	6053.17	600.00	7
10	313.58	313.58	600.00	13
11	1634.52	1634.52	600.00	10
12	338.81	1355.25	2819.93	8
29	95.64	95.64	600.00	5
30	275.52	1102.09	600.00	9
31	449.05	3296.21	600.00	24
32	649.63	649.63	600.00	1
33	430.28	430.28	600.00	21
34	1044.44	4177.76	600.00	19
35	680.89	680.89	600.00	13
36	229.64	918.58	600.00	7
37	102.67	1910.69	600.00	18
38	117.15	117.15	600.00	17
39	237.59	237.59	1387.33	24
40	102.35	102.35	600.00	11
41	606.23	606.23	600.00	25
42	220.25	220.25	600.00	21
43	94.86	379.45	600.00	1
44	149.03	149.03	600.00	2
45	629.55	2518.18	600.00	17
46	69.20	69.20	600.00	12
47	678.67	678.67	600.00	3
48	358.78	1435.13	600.00	15
49	1014.23	1014.23	600.00	11
50	920.97	920.97	600.00	7
51	1187.12	1187.12	600.00	16
52	454.63	454.63	600.00	13
53	430.65	3222.59	600.00	8
54	249.03	2496.11	600.00	18
55	535.53	2142.11	600.00	23
56	382.02	1528.06	1513.94	0
57	885.23	3540.90	600.00	21
58	1059.31	1059.31	600.00	27
