69
idx	RT	PRT	ST	amb_id
68	641.80	2567.20	600.00	9
67	774.35	774.35	600.00	13
66	1184.43	6237.71	600.00	8
65	181.30	1681.30	600.00	6
64	1786.68	1786.68	600.00	12
63	371.90	371.90	600.00	3
62	710.63	2842.50	1295.39	0
61	252.25	1008.98	600.00	19
60	640.81	2563.23	600.00	15
59	2415.70	9662.79	600.00	1
28	601.72	8406.90	1577.04	3
25	515.37	2015.37	600.00	10
26	819.93	819.93	600.00	9
24	663.10	663.10	600.00	15
23	1074.95	4299.82	600.00	13
22	95.69	382.75	600.00	19
21	105.02	420.08	1591.84	12
20	300.42	300.42	2449.96	6
19	466.20	3364.79	600.00	18
18	421.62	1686.50	600.00	1
17	127.22	6508.89	1614.47	11
16	455.04	455.04	600.00	3
15	484.67	3438.68	600.00	10
14	1733.10	6932.38	1206.81	14
13	1245.39	1245.39	600.00	5
29	2343.02	2343.02	600.00	7
0	1347.92	1347.92	600.00	11
1	727.05	2227.05	600.00	8
2	1936.79	1936.79	600.00	9
3	367.17	1468.68	600.00	1
4	1525.61	1525.61	1540.69	4
5	519.14	2019.14	600.00	18
6	241.74	241.74	600.00	3
7	1967.84	9371.36	600.00	2
8	179.33	1679.33	600.00	12
9	1513.29	6053.17	600.00	7
10	834.21	834.21	600.00	19
11	1634.52	1634.52	600.00	0
12	338.81	1355.25	2819.93	8
27	701.67	701.67	600.00	1
31	87.41	349.63	600.00	19
30	860.79	4943.16	600.00	0
32	239.96	1739.96	600.00	2
33	516.84	516.84	600.00	5
34	738.31	4453.26	600.00	4
35	228.59	228.59	600.00	11
36	593.52	2374.07	600.00	17
37	871.48	4985.93	600.00	18
38	825.43	2325.43	600.00	16
39	966.27	966.27	1387.33	10
40	582.16	582.16	600.00	13
41	296.83	296.83	600.00	15
42	139.97	139.97	600.00	5
43	447.31	1789.22	600.00	1
44	847.82	847.82	600.00	2
45	564.26	3757.05	600.00	8
46	669.20	669.20	600.00	0
47	1224.75	1224.75	600.00	9
48	47.71	190.83	600.00	19
49	398.47	398.47	600.00	3
50	1095.19	1095.19	600.00	17
51	225.22	225.22	600.00	6
52	827.76	827.76	600.00	11
53	398.95	3095.79	600.00	18
54	951.16	5304.62	600.00	16
56	603.92	2415.68	1513.94	4
57	251.88	2507.52	600.00	14
58	2825.86	2825.86	600.00	5
55	555.92	2223.66	600.00	13
