69
idx	RT	PRT	ST	amb_id
68	197.22	788.88	600.00	27
67	370.66	370.66	600.00	29
66	692.34	4269.37	600.00	26
65	446.13	446.13	600.00	5
64	616.30	616.30	600.00	4
63	171.16	171.16	600.00	13
62	122.36	489.43	1295.39	22
61	147.37	589.46	600.00	19
60	430.81	1723.25	600.00	17
59	880.58	5022.32	600.00	6
28	298.39	1193.56	1577.04	10
27	755.80	755.80	600.00	21
26	904.35	904.35	600.00	11
25	1133.97	1133.97	600.00	29
24	750.97	750.97	600.00	19
23	535.31	2141.26	600.00	15
22	138.82	555.29	600.00	9
21	416.85	1667.41	1591.84	2
20	300.42	300.42	2449.96	16
19	453.78	3315.13	600.00	18
18	457.69	1830.77	600.00	1
17	1867.06	7468.22	1614.47	12
16	1088.36	1088.36	600.00	25
15	484.67	3438.68	600.00	10
14	1142.64	4570.56	1206.81	20
13	1024.23	1024.23	600.00	23
0	2033.43	2033.43	600.00	3
1	727.05	2227.05	600.00	8
2	1199.50	1199.50	600.00	1
3	367.17	1468.68	600.00	11
4	1525.61	1525.61	1540.69	14
5	519.14	2019.14	600.00	18
6	680.74	680.74	600.00	15
7	1459.43	5837.72	600.00	21
8	897.18	897.18	600.00	9
9	1513.29	6053.17	600.00	17
10	313.58	313.58	600.00	13
11	1952.45	1952.45	600.00	22
12	373.63	1494.52	2819.93	28
29	95.64	95.64	600.00	5
30	675.01	2700.05	600.00	17
31	50.05	200.22	600.00	9
32	599.18	599.18	600.00	23
33	288.56	288.56	600.00	1
34	1102.02	4408.07	600.00	15
35	1389.04	1389.04	600.00	13
36	593.52	2374.07	600.00	27
37	102.67	1910.69	600.00	18
38	431.71	431.71	600.00	3
39	248.94	248.94	1387.33	4
40	128.48	128.48	600.00	29
41	548.42	548.42	600.00	25
42	720.08	720.08	600.00	17
43	277.46	1109.85	600.00	23
44	648.40	648.40	600.00	22
45	629.55	2518.18	600.00	7
46	314.40	314.40	600.00	20
47	325.14	325.14	600.00	1
48	47.71	190.83	600.00	9
49	607.01	607.01	600.00	21
50	840.56	840.56	600.00	11
51	75.25	75.25	600.00	16
53	430.65	3222.59	600.00	18
54	717.48	4369.90	600.00	28
55	102.26	409.04	600.00	29
52	588.87	588.87	600.00	23
56	136.19	544.74	1513.94	8
57	352.38	1409.53	600.00	27
58	1542.07	1542.07	600.00	3
