69
idx	RT	PRT	ST	amb_id
66	3969.24	17376.95	600.00	10
38	3565.61	5065.61	600.00	8
54	1996.06	7984.22	600.00	5
36	3954.30	17317.20	600.00	4
50	5059.07	6559.07	600.00	2
65	2666.63	4166.63	600.00	6
68	702.21	4308.84	600.00	0
67	732.75	2232.75	600.00	12
63	802.22	802.22	600.00	11
62	709.01	8836.03	1295.39	9
26	1273.32	2773.32	600.00	4
22	1828.20	7312.81	600.00	9
27	1193.96	1193.96	600.00	13
28	577.01	8308.03	1577.04	3
25	539.55	2039.55	600.00	12
23	567.46	2269.85	600.00	11
21	1694.37	6777.49	1591.84	2
19	4797.78	20691.10	600.00	14
18	410.80	1643.20	600.00	3
17	53.93	215.72	1614.47	0
16	978.60	978.60	600.00	9
15	432.98	1731.91	600.00	11
14	2297.82	15191.26	1206.81	7
13	836.26	2336.26	600.00	12
0	1511.20	3011.20	600.00	0
59	778.99	4615.95	600.00	8
1	4276.71	4276.71	600.00	1
60	967.85	3871.39	600.00	15
31	2186.59	10246.37	600.00	10
2	1697.32	3197.32	600.00	2
61	249.80	2499.18	600.00	2
32	439.68	1939.68	600.00	0
3	992.05	3968.20	600.00	3
4	1525.61	1525.61	1540.69	4
5	4564.27	4564.27	600.00	5
64	519.66	6519.66	600.00	7
6	771.83	771.83	600.00	9
7	2148.53	8594.13	600.00	13
8	648.83	2148.83	600.00	14
9	1843.39	8873.55	600.00	10
10	4037.57	5537.57	600.00	6
11	2186.87	8186.87	600.00	15
12	373.63	1494.52	2819.93	8
33	720.94	720.94	600.00	11
34	815.23	3260.94	600.00	15
24	1872.70	3372.70	600.00	12
35	1081.71	2581.71	600.00	0
40	882.39	882.39	600.00	13
37	623.01	3992.03	600.00	8
30	1932.60	9230.41	600.00	4
43	212.97	851.87	600.00	11
39	870.50	6870.50	1387.33	9
20	3794.07	9794.07	2449.96	1
42	701.20	701.20	600.00	3
47	744.35	744.35	600.00	15
44	466.96	466.96	600.00	12
46	856.07	6856.07	600.00	7
45	781.58	4626.31	600.00	8
48	504.86	3519.44	600.00	2
41	1738.38	3238.38	600.00	6
49	1008.62	2508.62	600.00	0
52	524.38	524.38	600.00	11
57	995.86	5483.44	600.00	4
53	285.93	1143.71	600.00	5
51	1770.85	7770.85	600.00	3
56	551.47	8205.89	1513.94	13
55	514.31	3557.25	600.00	12
29	3683.71	5183.71	600.00	10
58	1015.20	1015.20	600.00	5
