69
idx	RT	PRT	ST	amb_id
68	1615.19	6460.74	600.00	7
67	3407.74	3407.74	600.00	9
66	1774.53	7098.10	600.00	13
65	4122.86	4122.86	600.00	3
64	1763.90	1763.90	600.00	4
63	3016.02	3016.02	600.00	11
62	5594.34	28377.37	1295.39	19
61	2090.21	9860.83	600.00	2
60	2948.57	13294.29	600.00	12
59	3518.32	15573.28	600.00	8
28	1433.14	11732.57	1577.04	9
27	1038.52	2538.52	600.00	16
26	1262.11	2762.11	600.00	12
25	1791.08	1791.08	600.00	7
24	2218.01	3718.01	600.00	10
23	1104.67	4418.67	600.00	5
22	152.21	608.86	600.00	9
21	937.55	9750.21	1591.84	15
20	3607.93	3607.93	2449.96	0
19	4651.33	18605.32	600.00	19
18	1311.98	6747.91	600.00	4
17	1897.38	13589.53	1614.47	17
16	964.52	964.52	600.00	3
15	868.83	4975.33	600.00	2
14	963.30	9853.19	1206.81	11
13	836.26	2336.26	600.00	12
0	2176.25	2176.25	600.00	5
1	4276.71	4276.71	600.00	1
2	2298.19	3798.19	600.00	16
3	367.17	1468.68	600.00	11
4	2983.34	2983.34	1540.69	8
5	4700.21	4700.21	600.00	13
6	91.72	1591.72	600.00	12
7	1611.97	7947.89	600.00	10
8	897.18	897.18	600.00	9
9	1513.29	6053.17	600.00	7
10	4792.45	6292.45	600.00	18
11	2042.04	2042.04	600.00	14
12	965.57	3862.30	2819.93	6
29	1719.79	3219.79	600.00	2
30	1000.36	4001.42	600.00	3
31	2445.14	11280.56	600.00	14
32	703.17	703.17	600.00	11
33	703.05	2203.05	600.00	4
34	1502.28	6009.13	600.00	5
35	797.65	2297.65	600.00	16
36	2547.40	11689.59	600.00	12
37	5004.65	20018.61	600.00	15
38	2583.19	2583.19	600.00	11
39	2099.09	8099.09	1387.33	3
40	1233.78	2733.78	600.00	4
41	4494.05	4494.05	600.00	1
42	1792.61	3292.61	600.00	8
43	1241.87	4967.47	600.00	7
44	4781.30	4781.30	600.00	6
45	3442.54	15270.17	600.00	16
46	1687.07	1687.07	600.00	2
47	876.84	876.84	600.00	17
48	529.22	3616.86	600.00	10
49	1174.77	1174.77	600.00	5
50	1908.47	1908.47	600.00	13
51	1994.73	7994.73	600.00	9
52	2103.90	3603.90	600.00	18
53	5240.31	22461.25	600.00	14
54	5177.19	22208.76	600.00	10
55	1207.53	6330.12	600.00	4
56	1987.82	13951.28	1513.94	17
57	1891.33	7565.31	600.00	7
58	4285.83	4285.83	600.00	5
