69
idx	RT	PRT	ST	amb_id
58	6399.40	7899.40	600.00	0
54	4814.64	20758.55	600.00	2
65	2413.25	3913.25	600.00	4
53	1953.73	7814.94	600.00	5
68	2610.90	11943.61	600.00	14
59	1671.73	6686.93	600.00	1
62	818.26	3273.05	1295.39	12
64	1379.56	7379.56	600.00	3
67	745.63	745.63	600.00	15
66	778.66	4614.66	600.00	6
28	623.90	8495.60	1577.04	11
25	539.55	2039.55	600.00	2
26	1516.13	1516.13	600.00	7
27	657.40	2157.40	600.00	10
23	1412.17	5648.67	600.00	9
22	645.09	2580.37	600.00	15
21	630.45	8521.81	1591.84	13
20	854.10	854.10	2449.96	6
19	4600.87	18403.48	600.00	5
18	457.69	1830.77	600.00	11
17	130.40	6521.59	1614.47	1
16	942.51	942.51	600.00	3
15	868.83	4975.33	600.00	12
14	815.52	3262.10	1206.81	0
13	836.26	2336.26	600.00	2
0	1347.92	1347.92	600.00	1
1	727.05	2227.05	600.00	8
60	650.04	4100.15	600.00	4
31	962.85	5351.40	600.00	12
2	1199.50	1199.50	600.00	11
61	694.58	4278.33	600.00	0
3	615.64	3962.56	600.00	0
4	1525.61	1525.61	1540.69	4
63	426.36	1926.36	600.00	2
5	933.67	2433.67	600.00	6
6	91.72	1591.72	600.00	2
7	1611.97	7947.89	600.00	10
8	179.33	1679.33	600.00	12
9	1513.29	6053.17	600.00	7
10	313.58	313.58	600.00	3
11	2042.04	2042.04	600.00	14
12	338.81	1355.25	2819.93	8
30	978.35	3913.39	600.00	3
33	1366.26	2866.26	600.00	4
32	516.14	516.14	600.00	1
24	2638.44	4138.44	600.00	0
29	1393.81	1393.81	600.00	15
34	683.70	4234.81	600.00	14
35	674.38	2174.38	600.00	2
36	1923.04	9192.16	600.00	10
39	363.76	6363.76	1387.33	13
38	2396.15	2396.15	600.00	1
37	4130.63	16522.52	600.00	9
40	4091.71	5591.71	600.00	8
43	628.04	2512.15	600.00	3
41	778.12	2278.12	600.00	12
42	1324.35	1324.35	600.00	7
44	1684.41	1684.41	600.00	14
46	1361.09	7361.09	600.00	15
47	860.30	2360.30	600.00	2
45	3020.28	12081.12	600.00	11
50	912.61	2412.61	600.00	6
49	501.38	2001.38	600.00	4
48	949.65	5298.59	600.00	0
52	939.45	939.45	600.00	3
55	927.25	5209.01	600.00	12
56	1442.86	11771.45	1513.94	13
51	1377.39	1377.39	600.00	10
57	1722.90	6891.60	600.00	7
